"id","company","departure_station","arrival_station","departure_time","arrival_time","train_code","cars_number","on_time","is_deleted","created_at","updated_at"
"1","treniseeder","Trento","Firenze","2024-08-12 12:34:00","2024-08-12 16:34:00","ciao","15","1","0","2024-07-10 10:49:16","2024-07-10 10:49:16"
"2","Costantini SPA","Quarto Sibilla","Settimo Tristano nell'emilia","2024-07-06 03:11:08","2024-07-14 16:53:16","pg988","22","0","0","2024-07-10 10:49:41","2024-07-10 10:49:41"
"3","Milani-Mariani Group","Greco sardo","Borgo Davide","2024-07-15 11:14:17","2024-07-09 16:42:21","ll575","12","0","0","2024-07-10 10:49:41","2024-07-10 10:49:41"
"4","Conte-Martinelli SPA","Osvaldo lido","Borgo Artemide a mare","2024-07-17 04:22:04","2024-07-11 00:30:26","ju564","14","0","1","2024-07-10 10:49:41","2024-07-10 10:49:41"
"5","Palumbo, Galli e Caruso Group","Egidio umbro","D'amico umbro","2024-07-12 15:33:55","2024-07-05 20:47:04","oc809","7","0","0","2024-07-10 10:49:41","2024-07-10 10:49:41"
"6","Messina-Costa SPA","Borgo Violante","Battaglia sardo","2024-07-13 04:56:07","2024-07-13 14:24:34","ov098","21","0","1","2024-07-10 10:49:41","2024-07-10 10:49:41"
"7","Donati-Caputo Group","Settimo Lamberto","Settimo Giordano","2024-07-16 09:08:57","2024-07-09 18:08:56","en650","27","0","0","2024-07-10 10:49:41","2024-07-10 10:49:41"
"8","Vitale Group","Costantino del friuli","Radio lido","2024-07-07 11:33:54","2024-07-10 21:58:50","kp388","8","1","0","2024-07-10 10:49:41","2024-07-10 10:49:41"
"9","Santoro-Pagano SPA","Quarto Rosalba","Battista nell'emilia","2024-07-06 18:08:16","2024-07-04 02:40:58","oc701","24","0","0","2024-07-10 10:49:41","2024-07-10 10:49:41"
"10","Giordano-Costa Group","Settimo Annamaria calabro","Borgo Luce","2024-07-15 01:49:17","2024-07-10 00:56:45","zo983","12","0","1","2024-07-10 10:49:41","2024-07-10 10:49:41"
"11","Pellegrini, Sartori e Romano s.r.l.","Amato terme","Mirco a mare","2024-07-08 03:23:22","2024-07-12 06:42:05","ul906","24","1","0","2024-07-10 10:49:41","2024-07-10 10:49:41"
"12","Martino e figli","San Monica","Ione a mare","2024-07-06 17:21:28","2024-07-11 06:29:22","dc339","20","0","0","2024-07-10 10:49:41","2024-07-10 10:49:41"
"13","Galli-Orlando Group","Ermes sardo","Caio laziale","2024-07-09 09:28:00","2024-07-15 02:07:06","ww529","23","0","1","2024-07-10 10:49:41","2024-07-10 10:49:41"
"14","Sartori Group","Germano a mare","San Angela","2024-07-17 05:00:30","2024-07-10 11:35:04","mh372","29","0","1","2024-07-10 10:49:41","2024-07-10 10:49:41"
"15","Vitale, Grasso e Donati SPA","Sesto Amos","Quarto Tommaso","2024-07-14 05:24:11","2024-07-15 17:17:30","pl235","25","0","0","2024-07-10 10:49:41","2024-07-10 10:49:41"
"16","Galli, Barone e Longo s.r.l.","Settimo Erminia","Sesto Moreno veneto","2024-07-05 20:10:55","2024-07-04 03:25:20","uy779","22","0","0","2024-07-10 10:49:41","2024-07-10 10:49:41"
"17","Santoro, Martini e Martino Group","Sartori terme","Settimo Sabino veneto","2024-07-05 08:53:11","2024-07-11 15:52:49","zu893","27","0","0","2024-07-10 10:49:41","2024-07-10 10:49:41"
"18","Bianchi e figli","Lombardi laziale","Borgo Aaron terme","2024-07-10 03:44:26","2024-07-09 06:38:52","ae085","5","0","0","2024-07-10 10:49:41","2024-07-10 10:49:41"
"19","Benedetti-Giuliani s.r.l.","Borgo Cleros","Sala sardo","2024-07-04 01:46:24","2024-07-08 16:38:55","ok382","16","1","1","2024-07-10 10:49:41","2024-07-10 10:49:41"
"20","Costa e figli","De rosa ligure","Quarto Bettino veneto","2024-07-06 04:38:59","2024-07-16 20:25:05","ic881","3","0","1","2024-07-10 10:49:41","2024-07-10 10:49:41"
"21","Verdi-Palmieri Group","Borgo Michael calabro","Settimo Anna","2024-07-13 01:21:23","2024-07-07 02:15:13","gy106","12","0","1","2024-07-10 10:49:41","2024-07-10 10:49:41"
"22","Longo Group","Settimo Gianleonardo laziale","Martini terme","2024-07-10 17:16:03","2024-07-15 11:31:30","dy192","26","1","1","2024-07-10 10:49:41","2024-07-10 10:49:41"
"23","Ruggiero e figli","Messina veneto","Manfredi umbro","2024-07-09 18:27:21","2024-07-14 14:42:46","ff853","9","1","1","2024-07-10 10:49:41","2024-07-10 10:49:41"
"24","Damico SPA","Bianco a mare","Coppola salentino","2024-07-08 19:55:15","2024-07-14 05:18:06","tw799","20","0","1","2024-07-10 10:49:41","2024-07-10 10:49:41"
"25","Cattaneo-Benedetti s.r.l.","Carla terme","Manfredi veneto","2024-07-15 04:05:27","2024-07-17 06:46:48","ze138","11","1","1","2024-07-10 10:49:41","2024-07-10 10:49:41"
"26","D'amico-Riva Group","Gallo terme","San Romolo","2024-07-12 15:14:28","2024-07-16 17:23:34","oo830","8","0","1","2024-07-10 10:49:41","2024-07-10 10:49:41"
"27","Marini, Barone e Sala Group","Brigitta lido","Sesto Gaetano del friuli","2024-07-03 16:23:12","2024-07-05 23:32:22","pl111","8","1","0","2024-07-10 10:49:41","2024-07-10 10:49:41"
"28","Martino SPA","Quarto Nicola laziale","Borgo Marcello lido","2024-07-12 06:16:53","2024-07-06 03:42:44","vt910","13","0","1","2024-07-10 10:49:41","2024-07-10 10:49:41"
"29","D'amico, Cattaneo e Gallo Group","Sesto Ferdinando del friuli","Settimo Lisa calabro","2024-07-12 14:09:14","2024-07-12 16:27:10","mw973","12","1","0","2024-07-10 10:49:41","2024-07-10 10:49:41"
"30","Sartori, Fontana e Fabbri s.r.l.","Negri lido","Verdi calabro","2024-07-07 22:35:44","2024-07-16 00:28:40","zr484","17","0","1","2024-07-10 10:49:41","2024-07-10 10:49:41"
"31","Benedetti-Martinelli SPA","San Osea laziale","Palmieri salentino","2024-07-15 21:45:04","2024-07-04 04:14:21","tk610","23","1","1","2024-07-10 10:49:41","2024-07-10 10:49:41"
"32","Negri, Parisi e Rinaldi SPA","Demian terme","Settimo Alfonso","2024-07-03 13:11:50","2024-07-08 07:35:36","cu376","7","0","0","2024-07-10 10:49:41","2024-07-10 10:49:41"
"33","Rinaldi s.r.l.","Quarto Valentina","Settimo Ulrico umbro","2024-07-14 18:10:07","2024-07-07 05:14:59","it289","3","1","0","2024-07-10 10:49:41","2024-07-10 10:49:41"
"34","Conti Group","Filippo umbro","Borgo Emanuel sardo","2024-07-03 11:49:08","2024-07-08 00:04:40","uo342","29","1","1","2024-07-10 10:49:41","2024-07-10 10:49:41"
"35","Grasso-De rosa s.r.l.","Coppola sardo","Quarto Romolo lido","2024-07-15 20:59:01","2024-07-08 04:02:10","jj971","15","0","1","2024-07-10 10:49:41","2024-07-10 10:49:41"
"36","Bellini-Mariani e figli","Settimo Noel","Ferrara terme","2024-07-08 07:11:38","2024-07-13 02:40:07","hd829","8","1","1","2024-07-10 10:49:41","2024-07-10 10:49:41"
"37","Carbone, Verdi e Costantini SPA","Alan laziale","Settimo Timoteo","2024-07-05 05:30:43","2024-07-06 19:09:16","xe726","9","1","1","2024-07-10 10:49:41","2024-07-10 10:49:41"
"38","Conte, Ferri e Villa SPA","Giacobbe salentino","Silvestri salentino","2024-07-17 09:32:55","2024-07-04 11:46:39","zk177","10","1","1","2024-07-10 10:49:41","2024-07-10 10:49:41"
"39","Piras, Vitale e Barone SPA","Olimpia del friuli","Quarto Vittoria","2024-07-06 17:22:02","2024-07-04 06:58:40","uy396","7","0","1","2024-07-10 10:49:41","2024-07-10 10:49:41"
"40","Lombardo e figli","Borgo Armando","Ferraro terme","2024-07-14 03:58:46","2024-07-14 10:03:37","by180","15","1","0","2024-07-10 10:49:41","2024-07-10 10:49:41"
"41","Bianchi, Mariani e Sartori s.r.l.","Bellini del friuli","Tolomeo umbro","2024-07-14 05:43:50","2024-07-04 09:53:22","nr559","22","0","0","2024-07-10 10:49:41","2024-07-10 10:49:41"
"42","Monti-Carbone Group","Settimo Mercedes lido","Milani calabro","2024-07-06 11:01:04","2024-07-16 00:20:25","go287","21","1","1","2024-07-10 10:49:41","2024-07-10 10:49:41"
"43","Ferraro SPA","Settimo Kayla","Helga umbro","2024-07-11 08:04:48","2024-07-12 23:11:35","kd814","17","1","0","2024-07-10 10:49:41","2024-07-10 10:49:41"
"44","Bruno-Martinelli e figli","San Giuseppina sardo","De rosa laziale","2024-07-15 11:24:07","2024-07-16 14:57:15","gv233","11","0","1","2024-07-10 10:49:41","2024-07-10 10:49:41"
"45","De rosa, Grassi e Colombo SPA","Mazza laziale","San Domiziano veneto","2024-07-08 06:07:51","2024-07-12 17:22:02","qv975","26","1","0","2024-07-10 10:49:41","2024-07-10 10:49:41"
"46","Sorrentino Group","Quarto Federico umbro","Tristano calabro","2024-07-08 22:08:58","2024-07-14 00:22:14","ei822","19","0","1","2024-07-10 10:49:41","2024-07-10 10:49:41"
"47","Basile e figli","Quarto Radames terme","Quarto Luce","2024-07-13 19:18:01","2024-07-13 17:26:10","hl177","10","0","0","2024-07-10 10:49:41","2024-07-10 10:49:41"
"48","Donati s.r.l.","Giancarlo ligure","Amato del friuli","2024-07-03 12:18:31","2024-07-15 06:33:44","xy252","29","0","1","2024-07-10 10:49:41","2024-07-10 10:49:41"
"49","Basile-Galli Group","Palumbo a mare","Dylan sardo","2024-07-06 06:37:40","2024-07-16 08:12:38","wi355","28","1","0","2024-07-10 10:49:41","2024-07-10 10:49:41"
"50","Martinelli, Guerra e Benedetti SPA","Borgo Walter lido","San Jelena","2024-07-13 23:59:52","2024-07-09 13:59:49","dq175","9","0","0","2024-07-10 10:49:41","2024-07-10 10:49:41"
"51","Caruso, Pellegrino e Battaglia e figli","Galli sardo","Quarto Cirino terme","2024-07-13 02:29:28","2024-07-10 11:48:00","vh596","23","0","0","2024-07-10 10:49:41","2024-07-10 10:49:41"
"52","Sanna e figli","Assia nell'emilia","Marcella laziale","2024-07-09 17:17:47","2024-07-05 07:56:37","uf296","11","1","1","2024-07-11 08:11:04","2024-07-11 08:11:04"
"53","Damico SPA","Settimo Alessandro ligure","Rizzi terme","2024-07-12 18:55:12","2024-07-17 22:21:16","ur077","4","1","0","2024-07-11 08:11:04","2024-07-11 08:11:04"
"54","Rizzi, Ferretti e Galli e figli","Sesto Moreno laziale","Nicoletta veneto","2024-07-13 22:10:52","2024-07-18 06:25:16","nw015","12","0","1","2024-07-11 08:11:04","2024-07-11 08:11:04"
"55","D'angelo s.r.l.","Valentini nell'emilia","Patrizio lido","2024-07-06 13:25:39","2024-07-13 03:05:54","kx605","25","1","0","2024-07-11 08:11:04","2024-07-11 08:11:04"
"56","Fabbri s.r.l.","San Luna","De Angelis salentino","2024-07-07 04:25:35","2024-07-18 00:57:15","kz922","27","0","1","2024-07-11 08:11:04","2024-07-11 08:11:04"
"57","Caruso SPA","Quarto Annunziata salentino","Borgo Ingrid del friuli","2024-07-15 02:50:39","2024-07-10 12:41:43","hf069","3","0","1","2024-07-11 08:11:04","2024-07-11 08:11:04"
"58","Palmieri, Sanna e Gallo s.r.l.","Sesto Antonina sardo","Settimo Valdo del friuli","2024-07-17 07:25:09","2024-07-07 04:29:06","qn335","17","1","1","2024-07-11 08:11:04","2024-07-11 08:11:04"
"59","Verdi e figli","Eugenio ligure","Lombardo ligure","2024-07-04 21:39:15","2024-07-13 20:06:06","hb470","27","0","1","2024-07-11 08:11:04","2024-07-11 08:11:04"
"60","Bianco, Vitali e Lombardo e figli","Sesto Caio","Riva lido","2024-07-07 08:42:42","2024-07-16 07:41:20","lu094","26","0","0","2024-07-11 08:11:04","2024-07-11 08:11:04"
"61","Caputo Group","Maddalena calabro","Settimo Marina","2024-07-13 08:24:30","2024-07-11 17:44:20","nc126","23","0","0","2024-07-11 08:11:04","2024-07-11 08:11:04"
"62","Esposito-Ferretti Group","Ricci a mare","Settimo Cosetta veneto","2024-07-06 07:33:44","2024-07-16 15:25:11","pl674","22","0","0","2024-07-11 08:11:04","2024-07-11 08:11:04"
"63","Costa-Grasso s.r.l.","San Trevis","Fontana del friuli","2024-07-08 10:28:35","2024-07-08 03:29:00","ff829","6","1","0","2024-07-11 08:11:04","2024-07-11 08:11:04"
"64","Pellegrino Group","Borgo Ercole a mare","Sanna sardo","2024-07-16 13:56:09","2024-07-11 11:13:07","yd690","4","0","0","2024-07-11 08:11:04","2024-07-11 08:11:04"
"65","Giordano, Pagano e Lombardo e figli","Silvia lido","Borgo Nazzareno","2024-07-13 08:59:26","2024-07-09 23:37:49","hg660","22","1","1","2024-07-11 08:11:04","2024-07-11 08:11:04"
"66","Vitale s.r.l.","San Samira","Moretti del friuli","2024-07-08 13:48:06","2024-07-11 06:17:25","js271","16","0","1","2024-07-11 08:11:04","2024-07-11 08:11:04"
"67","De Angelis, Ruggiero e Benedetti s.r.l.","Emanuele laziale","Amato sardo","2024-07-06 23:39:03","2024-07-16 20:01:34","ay146","30","0","1","2024-07-11 08:11:04","2024-07-11 08:11:04"
"68","Palmieri s.r.l.","Settimo Simona","Quarto Francesca","2024-07-04 20:32:42","2024-07-10 16:42:50","di858","15","0","0","2024-07-11 08:11:04","2024-07-11 08:11:04"
"69","Serra s.r.l.","Settimo Mariano","Liliana umbro","2024-07-17 12:48:17","2024-07-05 12:01:25","iy448","22","0","1","2024-07-11 08:11:04","2024-07-11 08:11:04"
"70","Montanari, Ferretti e Palumbo Group","Angelo nell'emilia","Quarto Antonietta","2024-07-10 00:00:27","2024-07-15 08:51:56","kn652","26","1","1","2024-07-11 08:11:04","2024-07-11 08:11:04"
"71","Milani Group","Quarto Morgana","San Kris","2024-07-06 02:56:41","2024-07-08 20:44:56","ju088","10","1","0","2024-07-11 08:11:04","2024-07-11 08:11:04"
"72","Monti-Rossi s.r.l.","Settimo Cecco","Sesto Rosaria salentino","2024-07-04 20:44:32","2024-07-04 20:06:27","qj360","7","1","1","2024-07-11 08:11:04","2024-07-11 08:11:04"
"73","Ferretti SPA","Settimo Tolomeo laziale","Lucrezia sardo","2024-07-07 18:11:28","2024-07-16 06:10:10","jo207","26","0","1","2024-07-11 08:11:04","2024-07-11 08:11:04"
"74","Caruso-Bianchi s.r.l.","San Sabrina","Borgo Silvana","2024-07-08 07:52:33","2024-07-08 17:49:57","bs339","5","1","0","2024-07-11 08:11:04","2024-07-11 08:11:04"
"75","Basile-D'angelo s.r.l.","San Sandro","San Sesto terme","2024-07-08 05:31:39","2024-07-13 04:26:18","ba881","13","1","1","2024-07-11 08:11:04","2024-07-11 08:11:04"
